"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","GENDER","EVENT","EVENT_TYPE"
"chatcmpl-8PyHMWeDUmsOz1Q5vrMSeWgJKCpMO",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,1,2,"F",1,"="
"chatcmpl-8PyNfO4mqB92vtAKf1lxV8LBdULHO",2,1,2,1,2,2,1,3,2,2,2,2,1,2,1,2,1,2,1,1,2,3,1,2,1,1,2,3,3,2,2,2,3,1,2,1,2,1,2,2,1,2,"F",1,"="
"chatcmpl-8PyPOdPcYFOp9l1c0CoKgRex9lkne",2,1,2,1,3,2,1,3,2,1,2,3,2,2,1,2,2,2,1,1,1,3,1,2,1,2,2,1,3,1,2,2,2,2,2,1,1,1,2,1,1,2,"F",1,"="
"chatcmpl-8PyQ9IMdhGdezr9MYAA2LuAyxyKoP",2,1,2,1,2,2,1,3,2,2,2,2,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,"F",1,"="
"chatcmpl-8PyRcfYgSmKVhBW2ADQgVQ7YZ7eZR",1,1,2,1,2,1,1,3,1,2,1,2,1,1,1,1,1,1,1,1,2,3,1,2,1,1,1,1,1,1,2,1,1,1,2,1,2,2,1,1,1,2,"F",1,"="
"chatcmpl-8PySmcjBCaTVDcEC5qqymjNFL6w0y",2,1,2,1,2,2,1,2,3,2,3,2,3,2,1,3,2,2,1,2,2,3,1,3,1,3,3,3,3,2,2,2,3,2,3,3,3,3,3,3,2,2,"F",1,"="
"chatcmpl-8PyUo3Q0eSZULYbx2VAcNKDaPYwkX",2,1,1,1,2,2,1,3,1,2,1,3,2,2,1,1,1,2,1,1,1,3,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",1,"="
"chatcmpl-8PyVvRQZtPvQwUwC3n21fLcXbCRLP",2,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",1,"="
"chatcmpl-8PyX5BcLs8Y2sLVH2ITUrv680GnWf",2,1,2,1,3,2,1,3,2,1,2,2,2,2,1,2,2,1,1,1,1,2,1,2,1,2,1,1,2,1,2,1,2,2,2,1,1,1,2,1,1,2,"F",1,"="
"chatcmpl-8PyYD0qXRtGzhh6PaUbOFhgmq52xP",2,1,1,1,2,2,1,3,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,2,"F",1,"="
"chatcmpl-8PyZFquSoFe6bcr0IveD0htSvoypn",2,1,3,1,2,2,1,3,2,1,2,3,2,1,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,1,1,2,3,1,2,1,1,1,2,1,1,2,"F",1,"="
"chatcmpl-8PyaHr8FvnfCLEr6tPruEo8T2j3fc",2,1,1,1,3,2,1,3,1,1,2,3,2,1,1,1,1,2,1,1,1,3,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",1,"="
"chatcmpl-8PycemCUnuaW0ubTldxzGO3U4pSFS",1,1,1,1,4,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",1,"="
"chatcmpl-8PynMfPjznGHDwBa3lijJIIUuec6M",2,1,2,1,3,2,1,4,2,2,2,3,2,2,1,3,2,2,1,1,2,4,1,3,1,3,3,3,3,1,3,3,2,3,3,1,2,2,3,3,1,3,"F",1,"="
"chatcmpl-8PyoScYqnBd0ScFWcW9JVAPDDsilL",2,1,2,1,2,2,1,3,1,2,2,3,1,2,1,2,1,2,1,1,2,3,1,2,1,1,2,1,2,1,2,2,3,1,2,1,2,1,2,2,1,2,"F",1,"="
"chatcmpl-8PyqaH5WZI3DNSwP9wpRP2D6twGEV",2,1,3,1,2,2,1,3,3,2,2,2,3,2,1,3,3,2,1,2,3,3,1,3,1,3,3,3,3,2,3,2,3,3,2,3,3,3,3,3,1,2,"F",1,"="
"chatcmpl-8Pz6lYe61eFMRzHwkREEM4QJ2iYZk",2,1,2,1,2,2,1,3,1,2,2,2,1,2,1,2,1,2,1,1,2,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,2,2,2,1,1,2,"F",1,"="
"chatcmpl-8Pz8AnaLKGvWPICJFRp2lofm52Y2e",2,1,3,1,3,2,1,3,2,3,2,2,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,3,1,2,2,3,2,2,1,3,3,2,3,1,2,"F",1,"="
"chatcmpl-8Pz97jmFaBvRgazb7t341vJycpY6t",3,2,3,2,4,3,2,4,3,3,3,3,3,2,2,4,3,2,2,3,3,4,2,3,2,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,2,3,"F",1,"="
"chatcmpl-8PzBPdx1dwOCiv5ZMlF069EaxKQDY",2,1,1,1,1,2,1,2,1,1,2,3,2,1,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2,2,1,1,"F",1,"="
"chatcmpl-8PzIHZboyPbbH17xF63CTiQjyrPRm",2,1,1,1,2,2,1,3,1,1,2,2,1,1,1,2,1,2,1,1,1,2,1,2,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,2,"F",1,"="
"chatcmpl-8PzJQWXKMEIJqbcF1N8Imlths6moD",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,2,2,3,1,2,1,3,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,"F",1,"="
"chatcmpl-8PzLTtxRZO5u8nh8AAEXo8GuDfPDf",2,1,1,1,2,3,1,4,2,2,2,3,1,2,1,1,1,2,1,1,2,3,1,2,1,1,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",1,"="
"chatcmpl-8PzN3DcbRPtfhD7L4ke01R7Njazue",1,2,2,1,2,2,2,3,2,2,2,3,2,2,1,2,1,2,1,2,2,3,1,2,1,2,2,2,2,1,3,2,3,1,2,1,2,2,2,2,1,2,"F",1,"="
"chatcmpl-8PzQOR0H28ASietysjWBdJUhvUDdm",2,1,2,1,2,3,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,3,1,2,2,3,2,2,1,3,2,2,1,1,2,"F",1,"="
"chatcmpl-8PzZIZdZPShLXranhBmNJWbtWFIfm",2,1,2,1,3,2,1,3,2,3,2,2,1,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,3,1,2,2,2,1,2,1,2,2,2,1,1,2,"F",1,"="
"chatcmpl-8PzbTR4MWZ8C8nS7GG23raixO02fx",2,1,2,1,2,1,1,3,1,2,2,2,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,"F",1,"="
"chatcmpl-8PzdO4KCWmlDgWpM2r7RgdMCebspO",2,1,1,1,2,2,1,4,2,1,2,2,2,1,1,1,1,1,1,1,1,3,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,"F",1,"="
"chatcmpl-8PzegkrIetwsFYNFSGlUk7YiX8GS5",1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",1,"="
"chatcmpl-8PzgJtBlCam5AeV0rLhikXZDzYBAv",2,1,2,1,3,3,1,3,3,2,2,3,2,2,1,2,2,2,1,1,2,2,1,2,1,2,2,2,2,1,2,2,3,2,2,1,2,2,2,2,1,2,"F",1,"="
"chatcmpl-8Pzhda9z82nb2zpZrMXkJKm1Rv3Hr",1,1,2,1,2,2,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",1,"="
"chatcmpl-8Pzl4rPuYIwwNM8onDEERY3l8g3Xi",2,1,2,1,3,2,1,3,3,2,3,3,2,2,1,2,3,2,1,2,2,3,1,2,2,2,3,2,3,2,2,3,3,3,3,2,2,2,3,3,1,2,"F",1,"="
"chatcmpl-8PzmtCwGFpSDZrrNWxPYirjmEP8nk",2,1,2,1,2,2,1,3,2,2,3,3,2,2,1,2,3,2,1,1,2,3,1,3,1,3,2,2,3,1,3,2,3,3,2,1,2,2,2,2,1,2,"F",1,"="
"chatcmpl-8PzqY0Yp34mzsumMxXP5OSHbhELgB",2,1,1,1,2,1,1,3,1,1,2,2,2,2,1,2,1,2,1,1,1,3,1,2,1,2,2,1,2,1,2,2,2,1,2,1,2,1,2,1,1,2,"F",1,"="
"chatcmpl-8Q0MfFzZkNAQ65gMx73X2c4wBzSwe",2,2,1,1,2,2,1,3,2,2,2,3,1,1,1,2,1,2,1,1,2,3,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",1,"="
"chatcmpl-8Q0OKJMhnMP3UAXyyJIj2HYNdLY1j",2,2,2,1,2,2,1,3,2,2,2,2,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,2,1,2,1,2,2,2,1,1,2,"F",1,"="
"chatcmpl-8Q0Q8CgNsjiiXo525UmxwYi3ASMfE",2,1,2,1,3,2,1,3,2,2,2,3,2,2,1,3,2,2,1,2,2,3,1,3,1,2,2,1,3,2,3,2,3,2,2,1,2,2,2,2,1,3,"F",1,"="
"chatcmpl-8Q0RHsnUaylZUjFdzPwaB5aSXxAS2",2,1,1,1,2,2,1,3,1,2,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,2,"F",1,"="
"chatcmpl-8Q0Wdog86WaVRL5d7PK00oqxNHzwW",2,1,1,1,2,2,1,3,1,2,2,2,1,1,1,2,1,2,1,1,2,3,1,2,1,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,1,2,"F",1,"="
"chatcmpl-8Q0Xid8KxgteXPsYrEiCe6gWfPHLf",2,1,3,1,2,2,1,3,1,2,2,2,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,1,2,"F",1,"="
"chatcmpl-8Q0bIBlpjZK6xSUDxpDttPsW0Y9D5",2,1,2,1,4,3,1,3,2,3,3,2,2,2,1,2,2,2,1,1,2,4,1,2,2,2,3,1,3,2,2,3,3,2,3,1,2,2,3,2,1,2,"F",1,"="
"chatcmpl-8Q0dW1Eo9yhTlF2zUK4RM4yhi8Y9H",2,1,1,1,3,2,1,3,2,1,2,3,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,2,3,2,1,2,3,1,2,1,1,1,2,1,1,2,"F",1,"="
"chatcmpl-8Q0hCbZ0BA2glS0yYdSukFc3bBbfF",2,1,1,1,2,2,1,3,1,1,2,2,1,1,1,2,1,2,1,1,1,2,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",1,"="
"chatcmpl-8Q0lMe3GSYnlRpK708tDKAA6fkpDz",2,1,1,1,2,2,1,2,1,1,2,3,2,2,1,2,2,2,1,1,2,2,1,2,1,2,2,1,2,1,2,2,3,2,2,1,2,1,2,1,1,2,"F",1,"="
"chatcmpl-8Q0pMMTjjn9vBmVXL31UhkT2toggW",2,1,2,1,3,1,1,4,1,2,2,3,2,2,1,1,1,2,1,1,2,3,1,2,1,2,2,1,3,1,2,3,3,1,2,1,1,1,2,1,1,2,"F",1,"="
"chatcmpl-8Q0rZVCt6MUSewN9mBLMMgtdZMsTB",2,1,1,1,2,2,1,3,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,"F",1,"="
"chatcmpl-8Q0tfslzZ6xMnkZA3dseRvAtcXb2x",2,1,1,1,2,2,1,3,1,1,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,"F",1,"="
"chatcmpl-8Q0xKKL7se8Z8kYbDTpC5fxWlLArX",2,1,2,1,2,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,3,1,1,1,1,1,2,1,1,1,"F",1,"="
"chatcmpl-8Q0ym2h9Ufj1aBk8TvV8IlApUiFes",1,1,1,1,2,2,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",1,"="
"chatcmpl-8Q12VQcRZo540GvUEzymVjv6Edvni",2,1,1,1,2,3,1,3,2,2,2,3,1,2,1,2,1,2,1,1,2,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",1,"="
"chatcmpl-8Q14AZBHpzBeQyBsBMXtS2EunSmzL",2,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",1,"="
"chatcmpl-8Q17G7ncowuJ7aLNDPkkoW9JxhWa1",2,1,2,1,2,2,1,2,1,1,2,1,1,1,1,2,2,2,1,1,1,2,1,2,1,1,2,1,2,1,2,1,2,2,1,1,1,1,2,1,1,2,"F",1,"="
"chatcmpl-8Q1AINSDQundTXPHIP3mvE0qa0VTu",1,1,1,1,2,2,1,3,1,1,1,2,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,2,"F",1,"="
"chatcmpl-8Q1CwYkcCNU3puxQqNEy569qVUe86",2,1,1,1,2,2,1,3,1,1,2,3,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",1,"="
"chatcmpl-8Q1EFcHsepfKgxX74g5WSQr9bp5te",2,1,2,1,4,2,1,3,2,3,2,2,2,2,1,3,2,2,1,1,3,3,1,2,1,2,2,1,3,2,2,2,2,2,2,1,3,3,2,2,1,2,"F",1,"="
"chatcmpl-8Q1GbWNmInWmZKHGEHpEVKmNOXz2K",2,1,3,1,3,2,1,3,2,2,3,3,2,2,1,3,3,3,1,2,3,2,1,3,1,3,2,2,2,2,3,3,3,3,3,3,3,3,2,3,2,3,"F",1,"="
"chatcmpl-8Q1IzkQEyZH8y9xUD6G1rPXu30iso",1,1,1,1,2,2,1,3,2,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,3,1,1,1,2,1,1,1,1,1,2,1,1,1,"F",1,"="
"chatcmpl-8Q1Q2nfBIDpsO3Er969bL6FX5sS0f",2,1,1,1,2,2,1,3,2,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,2,1,1,2,"F",1,"="
"chatcmpl-8Q1S2k4LkOd4QsIbZdKusw9b53pbJ",2,1,1,1,3,2,1,3,1,2,2,3,1,1,1,1,1,2,1,1,1,3,1,2,1,1,1,1,3,1,1,1,3,1,1,1,2,1,2,1,1,3,"F",1,"="
"chatcmpl-8Q1SwJ7AptbftbNJLZ3fXQUG8RP9f",1,1,1,1,3,2,1,3,2,1,2,3,2,2,1,2,1,2,1,1,1,2,1,2,1,2,2,2,3,1,2,2,3,1,2,1,1,1,2,1,1,2,"F",1,"="
"chatcmpl-8Q1UAGs0LV3pFsj9iNkWMmrTKYjVr",3,1,2,1,2,2,1,3,2,2,2,2,2,2,1,2,2,2,2,2,1,3,1,2,1,3,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,"F",1,"="
"chatcmpl-8Q1VZ4qZCLbDAQzB5LSw0x6BcV4Gm",2,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,2,"F",1,"="
"chatcmpl-8Q1WVeVCia2oPfz0K91lVG9ur20i5",2,1,2,1,2,3,1,3,2,2,2,3,3,2,1,3,2,2,1,1,2,3,1,3,2,3,3,3,3,2,3,2,3,3,2,1,3,2,3,3,1,2,"F",1,"="
"chatcmpl-8Q1YEjPO2iNOjCFq0VUdqEIIGxo3h",2,1,2,1,2,2,1,3,2,3,2,3,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,1,3,1,2,2,3,2,2,1,2,2,2,2,1,2,"F",1,"="
"chatcmpl-8Q1aenk7l3RHi8yQNogYtNAvaKLnw",1,1,1,1,3,1,1,3,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,"F",1,"="
"chatcmpl-8Q1f5Mr5l3inKWAlh7EcrbD2FCLpe",1,1,2,1,1,1,1,2,1,1,1,1,2,2,1,2,1,1,1,1,1,2,1,2,1,2,1,1,2,1,2,1,2,1,1,1,2,1,1,1,1,2,"F",1,"="
"chatcmpl-8Q1hCCoSDnjzDJQ9gcRHzp4A7AjZO",2,1,1,1,2,2,1,2,2,2,2,3,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",1,"="
"chatcmpl-8Q1kbbhQeOQnFRFjvzoDcxgTo62RG",3,1,3,1,2,1,1,3,2,2,2,3,3,2,1,3,3,2,1,2,2,3,1,3,1,3,2,3,2,2,3,2,3,3,2,3,3,3,2,2,2,2,"F",1,"="
"chatcmpl-8Q1od2iTjiLLGAs61amNMTvVVtACI",2,1,2,1,3,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,3,3,1,2,1,2,2,1,1,1,2,1,2,2,2,1,2,2,2,1,1,2,"F",1,"="
"chatcmpl-8Q1ppFRbCaMCUVi00FZxk8wDVu9qt",2,1,1,1,3,2,1,3,2,2,2,3,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,2,3,2,2,2,3,1,2,1,2,2,2,2,1,2,"F",1,"="
"chatcmpl-8Q1r1FNvjzVKi1y9kinqayW4IDozS",2,1,2,1,3,2,1,3,2,2,2,3,2,2,1,3,2,2,1,1,3,3,1,3,1,3,2,2,3,2,3,3,3,2,3,1,3,3,2,2,1,2,"F",1,"="
"chatcmpl-8Q1sgq6SpfUPEJIvnqDiCJ6OOBpYq",2,1,1,1,2,1,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",1,"="
"chatcmpl-8Q1wpbyvuVFJB0boGjCgpmKEmE1g8",2,1,2,1,2,2,1,3,2,2,2,2,1,2,1,1,1,2,1,1,1,3,1,2,1,2,2,1,3,1,2,2,2,1,2,1,1,1,2,2,1,3,"F",1,"="
"chatcmpl-8QCGRWEd3Cnja1hkgq7PCW6Sv30Zw",2,1,2,1,2,2,1,3,2,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,2,2,1,2,1,2,2,1,2,"F",1,"="
"chatcmpl-8QCHsAfndYc8RfAbOYQKMaECajhDs",2,1,1,1,2,2,1,3,2,1,2,3,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",1,"="
"chatcmpl-8QCLLkIhsXHrzg1qzdv7HrhBCbe72",2,1,3,1,2,2,1,3,2,2,2,3,2,2,1,2,3,2,1,2,2,3,1,3,1,3,3,2,3,2,2,2,3,2,2,1,2,3,2,2,1,2,"F",1,"="
"chatcmpl-8QCN3yleERKCKzsDYA81MXHSqM2xe",2,1,1,1,2,2,1,3,2,2,2,3,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,3,1,2,2,3,1,2,1,2,1,2,1,1,2,"F",1,"="
"chatcmpl-8QCNsjJ8zrcIAFfwBqPblTrNW4yTS",2,1,1,1,2,2,1,3,2,2,2,1,1,2,1,2,1,2,1,1,1,2,1,2,1,1,2,1,2,1,2,2,1,1,2,1,2,1,2,1,1,2,"F",1,"="
"chatcmpl-8QCQCTsn3dm8xpYXnbs4ucq1izB2p",1,2,1,1,1,2,1,3,1,1,1,2,1,2,1,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,"F",1,"="
"chatcmpl-8QCRh2oHcEMhI6y5AaTepK8kZchpr",2,1,1,1,2,3,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,1,1,1,2,2,1,2,1,1,1,1,1,1,2,"F",1,"="
"chatcmpl-8QCSM1SrD0cbzRXkzLPFT4fykBtdB",2,1,3,1,2,2,1,3,3,2,2,3,4,2,1,3,4,2,1,2,4,3,1,3,1,4,3,4,3,2,4,2,3,4,3,4,3,4,3,3,1,2,"F",1,"="
"chatcmpl-8QCX4OoV6a9neGPt3Ayhqjj08Q587",2,1,2,1,3,2,1,2,1,2,2,2,2,1,1,3,2,2,1,2,1,3,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,2,1,2,"F",1,"="
"chatcmpl-8QCZ3yHQLrRhrfGRXFcF3dyLwtaq3",3,2,3,1,4,2,1,4,3,3,3,2,3,3,1,3,3,2,1,3,3,4,1,3,2,3,3,4,4,3,3,2,3,3,3,3,3,3,3,3,1,3,"F",1,"="
"chatcmpl-8QCbAb0oNH9miDqVpdbgQFVZD0zBa",2,1,1,1,2,2,1,3,2,2,2,2,1,2,1,1,1,2,1,1,1,3,1,2,1,1,2,1,2,1,1,1,2,1,2,1,1,1,2,1,1,2,"F",1,"="
"chatcmpl-8QCcCqW1WS92RBz6xxTyNJDUKwEWb",1,2,1,1,2,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,2,2,1,2,2,1,2,1,1,1,2,2,1,2,"F",1,"="
"chatcmpl-8QCdLLGuG7GxBSo14qFsj2wdaWZYL",2,1,1,1,2,2,1,3,1,1,2,3,2,2,1,1,1,2,1,2,1,3,1,2,1,2,2,1,3,2,1,2,3,1,2,1,1,1,2,1,1,2,"F",1,"="
"chatcmpl-8QCe8637Wov54NcvaNAYpKCnxbUsv",2,1,2,1,3,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,3,2,1,3,1,2,2,3,2,2,1,2,2,2,2,1,3,"F",1,"="
"chatcmpl-8QCfgRhtePpXc8N2Hoi68NLZ0a6nn",2,1,2,1,3,3,1,3,1,2,3,3,2,2,1,3,2,3,2,1,2,3,1,2,1,2,3,2,3,1,3,3,3,2,3,1,3,2,3,2,1,3,"F",1,"="
"chatcmpl-8QChTkQSG2m7xnIy3XO1dRlQM39g3",1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",1,"="
"chatcmpl-8QCjHG0ZjsIyOYcdsqO5dnRRyhqUV",1,1,2,1,3,2,1,3,2,3,2,3,2,2,1,2,2,2,1,1,2,3,1,3,1,3,2,2,3,2,3,2,3,2,2,1,2,2,2,2,1,2,"F",1,"="
"chatcmpl-8QClNpEMczu5pXqdTv1uNLsm9Hhpv",3,2,3,1,3,2,1,3,3,3,3,3,3,3,1,3,3,3,1,3,3,3,2,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,"F",1,"="
"chatcmpl-8QCmopX0lJJtdtKlI2JDglDpVPIqz",2,1,2,1,2,2,1,3,2,1,2,3,2,2,1,2,1,2,1,2,1,2,1,2,1,2,2,2,3,1,2,2,3,1,2,1,1,1,2,1,1,2,"F",1,"="
"chatcmpl-8QCnupQyUw3osrV3mAtLr5VqLsaAt",2,1,2,1,2,2,1,3,3,2,2,2,2,2,1,2,1,2,1,2,2,3,1,2,1,2,2,1,3,1,2,2,3,1,2,3,2,2,2,2,1,2,"F",1,"="
"chatcmpl-8QCrfrKXb0JjuDFruJSVA00me6tLj",1,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,1,2,"F",1,"="
"chatcmpl-8QCtUAdvw0ROsENd46ZEnIbFZgQIk",2,1,1,1,2,2,1,3,2,1,2,2,1,2,1,2,1,2,1,2,1,3,1,2,1,1,2,2,3,2,1,2,2,1,2,1,1,1,2,1,1,2,"F",1,"="
"chatcmpl-8QCvTwpLqTAh5khYBz4fitTfhoDG8",1,1,1,1,2,1,1,3,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",1,"="
"chatcmpl-8QCz72I3nro6iWUvZ7gbdxy1nwKCD",1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",1,"="
"chatcmpl-8QD2zE7nvOGS7uX9sg4Olz4ET5LTc",2,1,2,1,2,2,1,3,2,1,2,2,2,1,1,3,1,2,1,2,1,3,1,2,1,3,2,3,2,2,2,2,3,1,2,3,2,2,2,2,1,2,"F",1,"="
"chatcmpl-8QD5G9DzT9hmgKjrlHThbHLb3mYz5",1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",1,"="
"chatcmpl-8QD66pFHG4uN9MMKsbNKHMgREhSiU",2,1,1,1,2,2,1,3,1,2,2,2,1,2,1,2,1,2,1,1,2,2,1,1,1,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,1,2,"F",1,"="
"chatcmpl-8QD7Ukg8EkPkKrubS3glf2Ahl5jD8",2,1,2,1,2,2,1,3,2,1,2,1,2,2,1,2,2,2,1,1,1,3,1,2,1,2,2,1,1,1,2,1,3,2,2,1,1,1,2,1,1,2,"F",1,"="
"chatcmpl-8QD92Icf7azMit5SRv1nAi5IFC3Y9",1,1,1,1,2,2,1,4,2,2,1,2,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,2,"F",1,"="
"chatcmpl-8QDBPHGdaCpZcUltdKwdqAS3biMZO",2,1,1,1,2,2,1,2,2,1,2,2,1,2,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,1,1,1,2,1,1,1,1,1,2,2,1,1,"F",1,"="
"chatcmpl-8QDCcZvApatLVqi40PPp49slpw1oN",2,1,1,1,3,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",1,"="
"chatcmpl-8QDDPXxvuW1Dpdi4YYGDauNzpTyon",2,1,1,1,2,2,1,3,1,2,2,2,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,3,1,2,2,2,1,2,1,2,2,2,3,1,2,"F",1,"="
"chatcmpl-8QDEtQWOQqdFRmeQ0FkaMVNV5EMBB",1,2,1,1,2,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",1,"="
"chatcmpl-8QDFwe6NflXC26eKTwzZ5zRNqic9j",2,1,2,1,1,3,1,3,3,1,2,2,2,2,1,2,1,2,1,1,1,3,1,2,1,2,2,1,2,1,2,2,2,2,2,1,1,1,2,1,1,1,"F",1,"="
